animal_type,month,year,intake_type,outcome_type,chip_status,time_at_shelter,date
DOG,12,2016,STRAY,ADOPTION,SCAN CHIP,14,Dec 2016
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,5,Jul 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,18,Jul 2017
DOG,1,2017,STRAY,EUTHANIZED,SCAN NO CHIP,15,Jan 2017
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Aug 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Mar 2017
DOG,1,2017,STRAY,EUTHANIZED,SCAN NO CHIP,15,Jan 2017
CAT,4,2017,STRAY,DIED,SCAN NO CHIP,1,Apr 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Aug 2017
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,1,Oct 2016
DOG,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Aug 2017
CAT,10,2016,STRAY,EUTHANIZED,UNABLE TO SCAN,0,Oct 2016
CAT,5,2017,OWNER SURRENDER,RETURNED TO OWNER,SCAN CHIP,1,May 2017
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,0,Nov 2016
DOG,4,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,7,Apr 2017
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,6,Nov 2016
DOG,12,2016,STRAY,EUTHANIZED,SCAN NO CHIP,0,Dec 2016
DOG,11,2016,STRAY,EUTHANIZED,SCAN NO CHIP,15,Nov 2016
DOG,9,2017,CONFISCATED,RETURNED TO OWNER,SCAN CHIP,7,Sep 2017
CAT,12,2016,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,12,Dec 2016
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,14,Feb 2017
CAT,4,2017,STRAY,ADOPTION,SCAN NO CHIP,6,Apr 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,1,Jul 2017
DOG,9,2017,STRAY,ADOPTION,SCAN NO CHIP,8,Sep 2017
DOG,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,May 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,16,Oct 2016
DOG,6,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,4,Jun 2017
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,May 2017
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,May 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,6,Oct 2016
DOG,7,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Jul 2017
DOG,7,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Jul 2017
CAT,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Oct 2016
DOG,4,2017,CONFISCATED,RETURNED TO OWNER,SCAN CHIP,11,Apr 2017
CAT,12,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,0,Dec 2016
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,8,Aug 2017
CAT,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,9,Jul 2017
DOG,9,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Sep 2017
DOG,6,2017,STRAY,ADOPTION,SCAN NO CHIP,14,Jun 2017
DOG,12,2016,STRAY,RETURNED TO OWNER,SCAN NO CHIP,3,Dec 2016
DOG,7,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,8,Jul 2017
DOG,7,2017,STRAY,ADOPTION,SCAN CHIP,11,Jul 2017
DOG,5,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,May 2017
DOG,4,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Apr 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,9,Jul 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,11,Jul 2017
CAT,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Aug 2017
DOG,3,2017,STRAY,EUTHANIZED,SCAN NO CHIP,5,Mar 2017
DOG,1,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jan 2017
CAT,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,1,Aug 2017
DOG,6,2017,OWNER SURRENDER,FOSTER,SCAN NO CHIP,6,Jun 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,28,Apr 2017
CAT,7,2017,STRAY,ADOPTION,SCAN NO CHIP,24,Jul 2017
DOG,5,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,May 2017
DOG,4,2017,STRAY,EUTHANIZED,SCAN NO CHIP,8,Apr 2017
DOG,7,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Jul 2017
DOG,12,2016,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,4,Dec 2016
DOG,7,2017,CONFISCATED,RETURNED TO OWNER,SCAN CHIP,1,Jul 2017
DOG,9,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Sep 2017
DOG,2,2017,CONFISCATED,RETURNED TO OWNER,SCAN CHIP,10,Feb 2017
DOG,11,2016,STRAY,DIED,SCAN NO CHIP,15,Nov 2016
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Apr 2017
CAT,8,2017,STRAY,ADOPTION,SCAN NO CHIP,7,Aug 2017
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,7,Mar 2017
DOG,12,2016,STRAY,ADOPTION,SCAN CHIP,10,Dec 2016
CAT,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,6,Sep 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,5,Jul 2017
DOG,9,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,1,Sep 2017
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,May 2017
DOG,5,2017,STRAY,EUTHANIZED,SCAN CHIP,0,May 2017
DOG,1,2017,STRAY,EUTHANIZED,SCAN NO CHIP,26,Jan 2017
DOG,2,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,7,Feb 2017
DOG,4,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,1,Apr 2017
DOG,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,2,Oct 2016
CAT,11,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,1,Nov 2016
CAT,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,3,Oct 2016
CAT,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,May 2017
DOG,6,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Jun 2017
DOG,6,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,0,Jun 2017
DOG,4,2017,STRAY,EUTHANIZED,SCAN NO CHIP,11,Apr 2017
CAT,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,0,Oct 2016
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,5,Jul 2017
DOG,11,2016,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Nov 2016
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Aug 2017
DOG,12,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,2,Dec 2016
DOG,3,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Mar 2017
CAT,12,2016,STRAY,ADOPTION,SCAN NO CHIP,12,Dec 2016
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Jul 2017
DOG,6,2017,STRAY,ADOPTION,SCAN NO CHIP,19,Jun 2017
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Oct 2016
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Aug 2017
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,0,Oct 2016
DOG,8,2017,CONFISCATED,RETURNED TO OWNER,SCAN CHIP,0,Aug 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Mar 2017
DOG,4,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Apr 2017
DOG,9,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,2,Sep 2017
CAT,11,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,10,Nov 2016
DOG,9,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Sep 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,2,Aug 2017
DOG,2,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Feb 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,13,Apr 2017
DOG,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Aug 2017
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,26,Oct 2016
DOG,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jun 2017
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,15,Feb 2017
DOG,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jun 2017
DOG,5,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,4,May 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,32,Oct 2016
CAT,4,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Apr 2017
CAT,8,2017,STRAY,ADOPTION,SCAN NO CHIP,7,Aug 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,3,Jun 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jul 2017
CAT,10,2016,STRAY,RETURNED TO OWNER,SCAN NO CHIP,4,Oct 2016
DOG,9,2017,CONFISCATED,RETURNED TO OWNER,SCAN CHIP,9,Sep 2017
DOG,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Aug 2017
CAT,2,2017,STRAY,ADOPTION,UNABLE TO SCAN,6,Feb 2017
CAT,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,7,Oct 2016
DOG,6,2017,STRAY,ADOPTION,SCAN NO CHIP,18,Jun 2017
DOG,5,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,8,May 2017
CAT,6,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,6,Jun 2017
DOG,9,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Sep 2017
DOG,4,2017,CONFISCATED,EUTHANIZED,SCAN NO CHIP,17,Apr 2017
CAT,1,2017,OWNER SURRENDER,ADOPTION,UNABLE TO SCAN,8,Jan 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jul 2017
CAT,1,2017,OWNER SURRENDER,EUTHANIZED,UNABLE TO SCAN,0,Jan 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jul 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jul 2017
DOG,10,2016,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Oct 2016
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,6,Dec 2016
DOG,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,10,Sep 2017
DOG,3,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Mar 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,6,Aug 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,3,Oct 2016
CAT,7,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Jul 2017
DOG,12,2016,STRAY,EUTHANIZED,SCAN NO CHIP,14,Dec 2016
DOG,12,2016,STRAY,EUTHANIZED,SCAN NO CHIP,5,Dec 2016
DOG,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,4,Oct 2016
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Jul 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Apr 2017
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,May 2017
DOG,3,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Mar 2017
CAT,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Aug 2017
CAT,7,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,18,Jul 2017
DOG,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,9,Sep 2017
DOG,4,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,12,Apr 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,16,Jul 2017
CAT,5,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,May 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jul 2017
CAT,1,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,22,Jan 2017
CAT,11,2016,STRAY,ADOPTION,SCAN NO CHIP,7,Nov 2016
CAT,1,2017,CONFISCATED,ADOPTION,SCAN NO CHIP,15,Jan 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Jun 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,13,Oct 2016
DOG,5,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,May 2017
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,1,Oct 2016
DOG,12,2016,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Dec 2016
DOG,2,2017,STRAY,EUTHANIZED,SCAN NO CHIP,1,Feb 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Mar 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jun 2017
DOG,9,2017,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,0,Sep 2017
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Aug 2017
DOG,6,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Jun 2017
DOG,3,2017,STRAY,EUTHANIZED,SCAN NO CHIP,48,Mar 2017
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,42,Mar 2017
DOG,12,2016,STRAY,FOSTER,SCAN NO CHIP,0,Dec 2016
DOG,10,2016,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Oct 2016
CAT,2,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,Feb 2017
CAT,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Aug 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Mar 2017
DOG,7,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,13,Jul 2017
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,14,Dec 2016
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,16,Dec 2016
DOG,7,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,Jul 2017
DOG,3,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Mar 2017
DOG,5,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,3,May 2017
DOG,10,2016,OWNER SURRENDER,RETURNED TO OWNER,SCAN NO CHIP,0,Oct 2016
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,22,Feb 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,12,Jul 2017
DOG,1,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Jan 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,28,May 2017
CAT,6,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,13,Jun 2017
CAT,6,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,3,Jun 2017
DOG,5,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,12,May 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,14,Mar 2017
DOG,10,2016,OWNER SURRENDER,RETURNED TO OWNER,SCAN NO CHIP,0,Oct 2016
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,7,Aug 2017
CAT,4,2017,STRAY,DIED,UNABLE TO SCAN,4,Apr 2017
DOG,12,2016,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Dec 2016
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,11,Dec 2016
DOG,5,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,9,May 2017
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Jul 2017
DOG,11,2016,OWNER SURRENDER,FOSTER,SCAN CHIP,21,Nov 2016
DOG,4,2017,STRAY,ADOPTION,SCAN CHIP,16,Apr 2017
DOG,6,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,2,Jun 2017
CAT,3,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Mar 2017
CAT,9,2017,STRAY,FOSTER,SCAN NO CHIP,5,Sep 2017
DOG,6,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Jun 2017
DOG,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,1,Aug 2017
DOG,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Aug 2017
DOG,11,2016,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Nov 2016
DOG,11,2016,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,0,Nov 2016
CAT,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,32,Oct 2016
DOG,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Sep 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,7,May 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Mar 2017
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Jul 2017
CAT,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,1,Aug 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,2,Jul 2017
CAT,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jul 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Aug 2017
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,Nov 2016
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Feb 2017
DOG,8,2017,OWNER SURRENDER,RETURNED TO OWNER,SCAN NO CHIP,3,Aug 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Apr 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,1,Aug 2017
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Mar 2017
DOG,5,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,May 2017
DOG,4,2017,STRAY,ADOPTION,SCAN CHIP,10,Apr 2017
CAT,6,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,4,Jun 2017
CAT,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Aug 2017
CAT,9,2017,STRAY,FOSTER,SCAN NO CHIP,0,Sep 2017
DOG,2,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,4,Feb 2017
DOG,4,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,2,Apr 2017
DOG,10,2016,CONFISCATED,RETURNED TO OWNER,UNABLE TO SCAN,11,Oct 2016
DOG,9,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Sep 2017
CAT,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,6,Aug 2017
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Jul 2017
DOG,9,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,8,Sep 2017
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,8,Nov 2016
DOG,2,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Feb 2017
DOG,12,2016,STRAY,EUTHANIZED,UNABLE TO SCAN,4,Dec 2016
DOG,12,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,0,Dec 2016
CAT,5,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,May 2017
DOG,11,2016,CONFISCATED,EUTHANIZED,SCAN NO CHIP,14,Nov 2016
DOG,10,2016,CONFISCATED,RETURNED TO OWNER,UNABLE TO SCAN,4,Oct 2016
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Aug 2017
DOG,7,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Jul 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Jul 2017
DOG,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,16,Jun 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,3,Mar 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,18,Apr 2017
CAT,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,6,Jul 2017
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,May 2017
DOG,6,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Jun 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,4,May 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,11,Jul 2017
DOG,5,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,May 2017
CAT,12,2016,STRAY,EUTHANIZED,SCAN NO CHIP,0,Dec 2016
CAT,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Sep 2017
DOG,9,2017,STRAY,ADOPTION,UNABLE TO SCAN,5,Sep 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jul 2017
DOG,4,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,4,Apr 2017
DOG,8,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,4,Aug 2017
DOG,7,2017,CONFISCATED,RETURNED TO OWNER,SCAN CHIP,11,Jul 2017
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Mar 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,1,Mar 2017
DOG,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,5,Jun 2017
CAT,11,2016,STRAY,EUTHANIZED,SCAN NO CHIP,1,Nov 2016
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,10,Mar 2017
CAT,8,2017,STRAY,FOSTER,SCAN NO CHIP,6,Aug 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,31,Apr 2017
DOG,10,2016,STRAY,RETURNED TO OWNER,SCAN NO CHIP,7,Oct 2016
CAT,5,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,9,May 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,6,Jul 2017
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,2,Nov 2016
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,12,Feb 2017
DOG,6,2017,STRAY,ADOPTION,SCAN NO CHIP,16,Jun 2017
DOG,9,2017,STRAY,ADOPTION,SCAN CHIP,8,Sep 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,3,Mar 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,9,Apr 2017
DOG,10,2016,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,10,Oct 2016
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,0,Oct 2016
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,7,Dec 2016
DOG,4,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,2,Apr 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Apr 2017
DOG,4,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Apr 2017
DOG,11,2016,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Nov 2016
DOG,4,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Apr 2017
DOG,2,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Feb 2017
DOG,4,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Apr 2017
DOG,1,2017,STRAY,ADOPTION,SCAN NO CHIP,22,Jan 2017
DOG,10,2016,CONFISCATED,EUTHANIZED,UNABLE TO SCAN,16,Oct 2016
CAT,3,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Mar 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Jun 2017
CAT,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Sep 2017
CAT,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,May 2017
CAT,7,2017,STRAY,FOSTER,SCAN NO CHIP,12,Jul 2017
DOG,3,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,12,Mar 2017
DOG,9,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,17,Sep 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,0,Aug 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,1,Apr 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,5,May 2017
CAT,6,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,4,Jun 2017
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Nov 2016
CAT,11,2016,STRAY,ADOPTION,UNABLE TO SCAN,19,Nov 2016
CAT,5,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,8,May 2017
DOG,2,2017,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,0,Feb 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,9,Jul 2017
DOG,9,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Sep 2017
DOG,6,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,3,Jun 2017
DOG,3,2017,STRAY,EUTHANIZED,SCAN NO CHIP,15,Mar 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Jul 2017
DOG,3,2017,STRAY,EUTHANIZED,SCAN NO CHIP,31,Mar 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,20,Mar 2017
CAT,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,0,Oct 2016
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,4,Nov 2016
DOG,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,4,Oct 2016
DOG,9,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,7,Sep 2017
CAT,5,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,May 2017
DOG,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,11,Jun 2017
DOG,6,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Jun 2017
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,4,Mar 2017
DOG,1,2017,STRAY,ADOPTION,SCAN NO CHIP,26,Jan 2017
DOG,6,2017,STRAY,ADOPTION,SCAN NO CHIP,19,Jun 2017
